old_fields,new_fields,export?
apiVersion,Event_RG_Version,Y
city_id,location_rg_id,Y
latitude,Location_RG_Latitude,Y
longitude,Location_RG_Longitude,Y
utcOffset,Location_RG_utcOffset,Y
city,Location_RG_City,Y
country,Location_RG_country,Y
RG_country,Location_RG_country,Y
Location_NE_StateProvince,Location_NE_StateProvince,Y
Location_NE_country,Location_NE_country,Y
Location_NE_countryA3,Location_NE_countryA3,Y
Location_NE_countryType,Location_NE_countryType,Y
Location_NE_countrySovereignState,Location_NE_countrySovereignState,Y
Location_NE_Region,Location_NE_Region,Y
Location_NE_Continent,Location_NE_Continent,Y
Location_NE_countryPopulation,Location_NE_countryPopulation,Y
Location_NE_countryPopulationYear,Location_NE_countryPopulationYear,Y
Location_NE_countryPopulationRank,Location_NE_countryPopulationRank,Y
Location_NE_countryGDP,Location_NE_countryGDP,Y
Location_NE_countryYearGDP,Location_NE_countryYearGDP,Y
Location_NE_countryEconomy,Location_NE_countryEconomy,Y
Location_NE_countryIncome,Location_NE_countryIncome,Y
station,Station_RG_name,Y
station_id,Station_RG_ID,Y
url,station_rg_url,Y
station_name,Station_SE_name,Y
station_description,station_se_description,Y
station_genre,Station_AR_genre,Y
station_se_websiteurl,station_se_websiteurl,Y
language_code,Station_AR_languageCode,Y
station_format,station_ar_format,Y
station_form,station_ar_form,Y
station_frequency,station_ar_frequency,Y
annotator,Station_AR_Annotator,Y
event_id,Event_MA_ID,Y
time_station,Event_MA_TimeStation,Y
stream_title,event_se_description,Y
stream_codec,Event_SE_Codec,Y
stream_bitrate,Event_SE_Bitrate,Y
stream_framerate,Event_SE_Framerate,Y
stream_channels,Event_SE_Channels,Y
artist_name,artist_sp_name,Y
artist_id,artist_sp_id,Y
artist_followers,artist_sp_followers,N
artist_popularity,artist_sp_popularity,N
artist_genres,artist_sp_genre,N
artist_image_url,artist_sp_imageurl,N
track_name,track_sp_name,Y
track_id,track_sp_id,Y
track_duration,track_sp_duration,N
track_year_released,track_sp_year,N
track_popularity,track_sp_popularity,N
track_loudness,track_sp_loudness,N
track_tempo,track_sp_Tempo,N
track_key,track_sp_Key,N
track_mode,track_sp_mode,N
track_beatsperbar,track_sp_BeatsPerBar,N
track_danceability,track_sp_Danceability,N
track_speechiness,track_sp_Speechiness,N
track_sp_Acousticness,track_sp_Acousticness,N
track_instrumentalness,track_sp_instrumentalness,N
track_liveness,track_sp_Liveness,N
track_energy,track_sp_Energy,N
track_valence,track_sp_Valence,N
metadata_editdist,Event_MA_MetadataReliability,Y
artist_qid,artist_wd_qid,Y
wd_artist_name,artist_wd_name,Y
artist_type,artist_wd_type,Y
artist_description,artist_wd_description,Y
wd_artist_genres,artist_wd_genre,Y
artist_startyear,artist_wd_StartYear,Y
artist_country,artist_wd_country,Y
artist_coordinates,artist_wd_Coordinates,Y
artist_members,artist_wd_members,Y
artist_genders,artist_wd_genders,Y
artist_sexualorientations,artist_wd_sexualorientations,Y
artist_ethnicities,artist_wd_ethnicities,Y
artist_instruments,artist_wd_instruments,Y
artist_voicetypes,artist_wd_voiceTypes,Y
artist_website,artist_wd_websiteurl,Y
artist_youtubeid,artist_wd_youtubeid,Y
artist_MusixmatchID,artist_wd_MusixmatchID,Y
artist_AZlyricsID,artist_wd_AZlyricsID,Y
artist_musicbrainzid,artist_wd_musicbrainzid,Y
track_qid,track_wd_qid,Y
wd_track_name,track_wd_name,Y
track_description,track_wd_desciption,Y
track_opus,track_wd_Opus,Y
track_form,track_wd_Format,Y
track_tonality,track_wd_Tonality,Y
track_instrumentation,track_wd_instrumentation,Y
score_url,track_wd_ScoreURL,Y
track_language,track_wd_language,Y
track_yearreleased,track_wd_year,Y
track_composers,track_wd_composers,Y
track_lyricists,track_wd_lyricists,Y
track_geniusID,track_wd_geniusid,Y
track_musicbrainzid,track_wd_musicbrainzid,Y
track_youtubeid,track_wd_youtubeid,Y
group_ids,artist_MA_GroupID,Y
member_ids,artist_MA_MemberID,Y